Variable 1,Variable 2,Correlation
Pregnancies,Pregnancies,1.0
Pregnancies,Glucose,0.13323536216007734
Pregnancies,BloodPressure,0.2577192059292828
Pregnancies,SkinThickness,0.07144934848584987
Pregnancies,Insulin,-0.029601753444533176
Pregnancies,BMI,0.040931012235980224
Pregnancies,DiabetesPedigreeFunction,0.016640179273671733
Pregnancies,Age,0.5639071685680538
Pregnancies,Outcome,0.23582879519114094
Glucose,Pregnancies,0.13323536216007734
Glucose,Glucose,1.0
Glucose,BloodPressure,0.23687533734326627
Glucose,SkinThickness,0.11931620342100256
Glucose,Insulin,0.3189670312434254
Glucose,BMI,0.21646057058719662
Glucose,DiabetesPedigreeFunction,0.10054233612260415
Glucose,Age,0.2842581090073303
Glucose,Outcome,0.510850055978175
BloodPressure,Pregnancies,0.2577192059292828
BloodPressure,Glucose,0.23687533734326627
BloodPressure,BloodPressure,1.0
BloodPressure,SkinThickness,0.1809309730456265
BloodPressure,Insulin,-0.014608999064743779
BloodPressure,BMI,0.3009827369267113
BloodPressure,DiabetesPedigreeFunction,0.05506430887471959
BloodPressure,Age,0.3868239775364551
BloodPressure,Outcome,0.22626382066493494
SkinThickness,Pregnancies,0.07144934848584987
SkinThickness,Glucose,0.11931620342100256
SkinThickness,BloodPressure,0.1809309730456265
SkinThickness,SkinThickness,1.0
SkinThickness,Insulin,0.32929076349737685
SkinThickness,BMI,0.5255097950753731
SkinThickness,DiabetesPedigreeFunction,0.13367012604389275
SkinThickness,Age,0.049716822232938725
SkinThickness,Outcome,0.1718072133232161
Insulin,Pregnancies,-0.029601753444533176
Insulin,Glucose,0.3189670312434254
Insulin,BloodPressure,-0.014608999064743779
Insulin,SkinThickness,0.32929076349737685
Insulin,Insulin,1.0
Insulin,BMI,0.18584507923703825
Insulin,DiabetesPedigreeFunction,0.16874835051868434
Insulin,Age,-0.006172621990001662
Insulin,Outcome,0.1412260964538845
BMI,Pregnancies,0.040931012235980224
BMI,Glucose,0.21646057058719662
BMI,BloodPressure,0.3009827369267113
BMI,SkinThickness,0.5255097950753731
BMI,Insulin,0.18584507923703825
BMI,BMI,1.0
BMI,DiabetesPedigreeFunction,0.14581224773260282
BMI,Age,0.062779593124581
BMI,Outcome,0.31676416196684226
DiabetesPedigreeFunction,Pregnancies,0.016640179273671733
DiabetesPedigreeFunction,Glucose,0.10054233612260415
DiabetesPedigreeFunction,BloodPressure,0.05506430887471959
DiabetesPedigreeFunction,SkinThickness,0.13367012604389275
DiabetesPedigreeFunction,Insulin,0.16874835051868434
DiabetesPedigreeFunction,BMI,0.14581224773260282
DiabetesPedigreeFunction,DiabetesPedigreeFunction,1.0
DiabetesPedigreeFunction,Age,0.06025820299100126
DiabetesPedigreeFunction,Outcome,0.22225099007749174
Age,Pregnancies,0.5639071685680538
Age,Glucose,0.2842581090073303
Age,BloodPressure,0.3868239775364551
Age,SkinThickness,0.049716822232938725
Age,Insulin,-0.006172621990001662
Age,BMI,0.062779593124581
Age,DiabetesPedigreeFunction,0.06025820299100126
Age,Age,1.0
Age,Outcome,0.279054654410799
Outcome,Pregnancies,0.23582879519114094
Outcome,Glucose,0.510850055978175
Outcome,BloodPressure,0.22626382066493494
Outcome,SkinThickness,0.1718072133232161
Outcome,Insulin,0.1412260964538845
Outcome,BMI,0.31676416196684226
Outcome,DiabetesPedigreeFunction,0.22225099007749174
Outcome,Age,0.279054654410799
Outcome,Outcome,1.0
